"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2200","ASV_2199",0.00503625446372612,0.00271464165426164,-0.00022741729679415,"ASV_2199","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","unassigned"
"2201","ASV_2198",0.000230914045871628,0.0107056973405706,-0.00437195862106349,"ASV_2198","Eukaryota","unknown","Dinophyceae","Prorocentrales","Prorocentraceae","g_","s_"
"2202","ASV_2202",-0.00130032837072965,0.00901068275039256,-0.00440983505603529,"ASV_2202","Eukaryota","unknown","unknown","unknown","Colpodellaceae","g_","s_"
"2203","ASV_2203",-0.00102968483905832,-0.00485514448239689,-0.00704892390431667,"ASV_2203","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","unassigned","unassigned","unassigned"
"2204","ASV_2205",0.00533288372118514,-0.00481296387160943,0.00359230576816778,"ASV_2205","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2205","ASV_2204",0.00160773641456624,0.0101349070899247,-0.0114890197410713,"ASV_2204","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2206","ASV_2208",-0.00523985836608016,0.0014857907581891,-0.00481021408419952,"ASV_2208","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2207","ASV_2210",0.00694650715107488,0.00512882558769085,-0.0123462324066093,"ASV_2210","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"2208","ASV_2207",-0.000474912774819688,0.00894424983732442,-0.00471650488729779,"ASV_2207","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2209","ASV_2209",0.00542246315455614,-0.00736226280858707,0.00320600974144396,"ASV_2209","Eukaryota","unknown","Dinophyceae","unknown","unknown","g_","s_"
"2210","ASV_2206",-0.00131743037265237,0.00228650030033919,-0.00161276059732004,"ASV_2206","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"2211","ASV_2213",0.00147423278389156,0.0104226018891982,-0.00877938134161855,"ASV_2213","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2212","ASV_2211",-0.00387649862198333,-0.00200298243156148,0.00152689207891943,"ASV_2211","Eukaryota","Annelida","Polychaeta","Terebellida","unknown","Amphitrite","Amphitrite cirrata"
"2213","ASV_2212",0.000502466603167095,-0.000126403476512153,-0.00784118431234908,"ASV_2212","Eukaryota","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea","unassigned"
"2214","ASV_2214",0.00460448996151503,-0.000438938659505294,-0.00446208370722999,"ASV_2214","Eukaryota","unknown","Polycystinea","unassigned","unassigned","unassigned","unassigned"
"2215","ASV_2220",-0.0064875119707927,-0.00532316353856516,-0.000497676475964477,"ASV_2220","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2216","ASV_2218",-0.00514251500807356,0.00375256899978591,-0.0133942546960122,"ASV_2218","Eukaryota","Ciliophora","Oligohymenophorea","Peniculida","Stokesiidae","g_","s_"
"2217","ASV_2221",0.00299429202876262,-0.00154776028274661,-0.00283144218459439,"ASV_2221","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","unassigned","unassigned"
"2218","ASV_2217",0.000584291158242611,0.000709152682317158,-0.00348005860532861,"ASV_2217","Eukaryota","Cercozoa","unassigned","unassigned","unassigned","unassigned","s_"
"2219","ASV_2219",-0.00601023881902379,-0.00270783967440594,0.00273984640414064,"ASV_2219","Eukaryota","unknown","Dinophyceae","Peridiniales","unassigned","g_","s_"
"2220","ASV_2216",-0.000763156000187077,-0.000732729542630563,-0.000748805198301013,"ASV_2216","Eukaryota","unknown","Dinophyceae","Syndiniales","unassigned","unassigned","unassigned"
"2221","ASV_2215",0.000593447907585969,-0.0028046705901915,-0.00373022464556688,"ASV_2215","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2222","ASV_2223",-0.000152910428024271,-0.0020562194817792,-0.000225811565349796,"ASV_2223","Eukaryota","unknown","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","Warnowia sp. BSL-2009a"
"2223","ASV_2224",0.00196654151725535,0.00122255146876824,0.00370999271991769,"ASV_2224","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Clausidiidae","g_","s_"
"2224","ASV_2225",-0.00996875081262243,-0.00330703958694212,0.00341837526147351,"ASV_2225","Eukaryota","unknown","unknown","Diplonemea","unknown","unknown","s_"
"2225","ASV_2222",0.000465587622731027,0.00170669207440993,0.00203444708307859,"ASV_2222","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta","Sagitta sp. DP-2006"
"2226","ASV_2226",-0.00112477525174871,0.00611988052874779,0.0010727855678712,"ASV_2226","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","unassigned","unassigned","s_"
"2227","ASV_2233",-0.00387517988697396,0.00790127128427869,-0.00779330484545116,"ASV_2233","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2228","ASV_2229",-7.71917622884247e-06,-0.00294028876779585,0.000595977243252998,"ASV_2229","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2229","ASV_2232",0.00835408900704106,0.00121628155564777,-0.0114185551170116,"ASV_2232","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2230","ASV_2228",0.00225445212866681,0.00185549428259117,-0.0126420894378636,"ASV_2228","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"2231","ASV_2231",-0.00274901817682565,-0.00171565101736116,0.00105346622602787,"ASV_2231","Eukaryota","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2232","ASV_2230",0.00702373015890576,0.0105675793335886,-0.0143717795609635,"ASV_2230","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"2233","ASV_2227",0.00768814584431154,0.00802248693665348,-0.0095115574088162,"ASV_2227","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2234","ASV_2235",-0.000533564709882007,-0.00170173014858759,-0.000455071663532447,"ASV_2235","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2235","ASV_2236",4.08168776000273e-05,-0.00116631517550598,3.10072490350196e-05,"ASV_2236","Eukaryota","unknown","Dinophyceae","Peridiniales","Heterocapsaceae","unassigned","s_"
"2236","ASV_2234",0.00164477503544717,0.000410127626283362,0.0029401671868999,"ASV_2234","Eukaryota","unknown","Dinophyceae","unknown","unknown","g_","s_"
"2237","ASV_2238",0.00176120535796214,-0.00459929879537924,0.00101552022197151,"ASV_2238","Eukaryota","unknown","Dinophyceae","Syndiniales","unassigned","unassigned","s_"
"2238","ASV_2237",-0.00314929777793212,4.3267469446455e-05,-0.00658083202797332,"ASV_2237","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"2239","ASV_2239",-0.00275729059878168,-9.1501389936863e-05,-0.000876155889410759,"ASV_2239","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"2240","ASV_2241",0.00672467611689052,0.000738544534416364,-0.00328289891348624,"ASV_2241","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2241","ASV_2242",-0.00659769954177314,-2.03600364016102e-06,-0.0137826554852554,"ASV_2242","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2242","ASV_2243",0.00206199148000242,0.0011933050680143,-0.00173340576018258,"ASV_2243","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2243","ASV_2240",0.00415806392672936,0.00557367511343365,0.00449753902844062,"ASV_2240","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","g_","s_"
"2244","ASV_2244",-0.00421112956972522,0.00310118161218004,-0.0158718678791256,"ASV_2244","Eukaryota","Chlorophyta","unknown","Pyramimonadales","unknown","Pyramimonas","unassigned"
"2245","ASV_2247",-0.00561309062858877,-0.00346862133147927,0.000391188159067864,"ASV_2247","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"2246","ASV_2246",0.00166882653314864,-0.00603870301181106,-0.0130673356317978,"ASV_2246","Eukaryota","Cercozoa","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"2247","ASV_2245",0.00281618100607681,0.000665198917124245,-0.00122538811705916,"ASV_2245","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"2248","ASV_2249",0.00583687788641621,-0.000397823374722831,-0.00693366560898155,"ASV_2249","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"2249","ASV_2253",0.00469144771761538,-0.00763194820806255,0.00302074334021934,"ASV_2253","Eukaryota","unknown","Dinophyceae","Peridiniales","unassigned","unassigned","s_"
"2250","ASV_2252",0.00353460497996016,-0.00249676833083337,-0.000521374768682096,"ASV_2252","Eukaryota","unknown","Dinophyceae","Peridiniales","Kryptoperidiniaceae","g_","s_"
"2251","ASV_2254",0.00894374864017772,0.00260340429818018,-0.00306987726278453,"ASV_2254","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2252","ASV_2250",-0.00155593351688628,-0.000422499692238187,0.00125601203211239,"ASV_2250","Eukaryota","Ciliophora","unassigned","unassigned","unassigned","g_","s_"
"2253","ASV_2251",-0.00735205010064032,-0.00105719631029238,-0.0140038577425901,"ASV_2251","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2254","ASV_2248",0.00569933833027469,-0.00240862713614575,-0.00703807957412582,"ASV_2248","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2255","ASV_2255",-0.00552966285607461,0.00689431945563359,-0.00963941721671685,"ASV_2255","Eukaryota","unknown","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"2256","ASV_2258",0.00648152525124811,0.00922516841799757,-0.0104022534207369,"ASV_2258","Eukaryota","unknown","Dinophyceae","Blastodiniales","unknown","g_","s_"
"2257","ASV_2256",-0.00175420117130781,-0.00285341350144704,-0.000116661409664114,"ASV_2256","Eukaryota","Annelida","Polychaeta","Spionida","Spionidae","unassigned","unassigned"
"2258","ASV_2257",0.00158228813268158,-0.00463621595678776,-0.00953018270248764,"ASV_2257","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"2259","ASV_2259",-0.00194684672080488,0.0014520199471116,0.000106544623091769,"ASV_2259","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2260","ASV_2260",0.00030642145698365,0.0113049425544611,-0.00226834712997864,"ASV_2260","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2261","ASV_2261",0.00241455470338859,0.0105398273249036,-0.00665643761146445,"ASV_2261","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2262","ASV_2264",-0.00333466650170519,-0.000950843009134897,0.00387356459828077,"ASV_2264","Eukaryota","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2263","ASV_2263",0.00119102923901412,-0.000390087954811812,-0.0106330597617616,"ASV_2263","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2264","ASV_2262",-0.00188296661460398,0.000142595065410548,0.00047059758880347,"ASV_2262","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2265","ASV_2265",-0.00300244594092893,0.00184916158711119,-0.0180129254011738,"ASV_2265","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"2266","ASV_2271",-0.00447745216870492,-0.000364505462540444,-0.000562710107103082,"ASV_2271","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2267","ASV_2266",0.00125879773794219,0.00815587768853724,-0.00450203768802746,"ASV_2266","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2268","ASV_2268",0.00139706959918609,-0.00292164472943746,0.00157725835557862,"ASV_2268","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","unassigned"
"2269","ASV_2270",0.00167582839697334,0.000420590788923114,-0.00228162723840414,"ASV_2270","Eukaryota","unknown","Labyrinthulomycetes","unknown","Thraustochytriaceae","g_","s_"
"2270","ASV_2272",0.00956607013706814,0.00178327092385545,-0.00725661380218953,"ASV_2272","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","unassigned"
"2271","ASV_2267",0.000664724860794142,-0.00229147399107647,0.00173889355041814,"ASV_2267","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","unassigned"
"2272","ASV_2269",0.0033869761616647,-0.0040041103978692,0.00189492751363816,"ASV_2269","Eukaryota","unknown","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","s_"
"2273","ASV_2273",0.00467731624485917,-0.000256746063141012,-0.00178270695523142,"ASV_2273","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2274","ASV_2275",0.00580790861421927,-0.00114795234834314,-0.00267395152541459,"ASV_2275","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"2275","ASV_2274",-0.00139472190198168,0.000667234312915781,-0.00395714785858931,"ASV_2274","Eukaryota","unassigned","unassigned","unassigned","unassigned","unassigned","s_"
"2276","ASV_2276",0.00203505125326749,0.000435932928728342,-0.000314426844969894,"ASV_2276","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2277","ASV_2277",0.00236043795563328,-0.000140085116453743,-0.000975836785231683,"ASV_2277","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2278","ASV_2278",-0.000853487853977994,0.000600609902841473,-0.0033134311103812,"ASV_2278","Eukaryota","unknown","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 3 RG-2016"
"2279","ASV_2284",0.00319394562603736,-0.0026698625823319,-0.00632685256388522,"ASV_2284","Eukaryota","unknown","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Ensiculifera","Ensiculifera imariensis"
"2280","ASV_2283",-0.00293760939063079,0.0033078158844991,-0.0107473811672286,"ASV_2283","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","unassigned"
"2281","ASV_2280",0.00283828964090805,0.0115345990071167,-0.0052651484689022,"ASV_2280","Eukaryota","unknown","unknown","Diplonemea","unassigned","g_","s_"
"2282","ASV_2282",-0.000348423708323835,0.0109976717792407,-0.00661134386066465,"ASV_2282","Eukaryota","Cryptophyta","unknown","Pyrenomonadales","Pyrenomonadaceae","g_","s_"
"2283","ASV_2279",0.0015180408203631,-0.00349677362850151,0.00125125725736639,"ASV_2279","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2284","ASV_2281",-0.00046009742497179,0.00700393788662534,-0.00223248208002513,"ASV_2281","Eukaryota","unknown","Dinophyceae","Coccidiniales","Chytriodiniaceae","Chytriodinium","Chytriodinium sp. Atlantic"
"2285","ASV_2285",-0.00540655466396391,-0.00433601050692289,-0.000224012171793147,"ASV_2285","Eukaryota","unknown","unknown","unknown","unknown","g_","s_"
"2286","ASV_2287",-0.00574459310780841,-0.00158631237623307,0.000241661637793673,"ASV_2287","Eukaryota","unknown","Dinophyceae","Syndiniales","unassigned","unassigned","unassigned"
"2287","ASV_2286",0.000281462290186236,0.000354279063827327,0.00244657764514191,"ASV_2286","Eukaryota","Ciliophora","Spirotrichea","unknown","Strombidiidae","g_","s_"
"2288","ASV_2289",0.00162331841464221,-0.00165505870029268,-0.00276732324072167,"ASV_2289","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"2289","ASV_2288",-0.00253854943062327,0.00192036639155536,-0.011349441947316,"ASV_2288","Eukaryota","unknown","Haptophyta","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. Hp34EHU"
"2290","ASV_2296",0.00127726643150927,-0.00182854914726613,-0.00273864620217053,"ASV_2296","Eukaryota","unknown","unknown","Choanoflagellata","Stephanoecidae","g_","s_"
"2291","ASV_2292",0.00322303415671111,0.00830086690227238,-0.0131748421620245,"ASV_2292","Eukaryota","unknown","Haptophyta","Prymnesiales","Prymnesiaceae","g_","s_"
"2292","ASV_2294",0.00210402824185403,0.00258017797390383,0.0049285175151081,"ASV_2294","Eukaryota","unknown","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Protoceratium","Protoceratium reticulatum"
"2293","ASV_2291",-0.00509195252898728,0.00786492968923829,-0.00134492607271126,"ASV_2291","Eukaryota","unknown","unknown","Diplonemea","unknown","unknown","s_"
"2294","ASV_2295",0.00015139832527097,0.00472070281969646,-0.00329414031406324,"ASV_2295","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2295","ASV_2290",0.00346824406293476,-0.00565335234799237,-0.00392433645807443,"ASV_2290","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2296","ASV_2293",-0.00545428040680649,0.000234662126988985,0.00236783283314953,"ASV_2293","Eukaryota","unassigned","unassigned","unassigned","unassigned","g_","s_"
"2297","ASV_2299",-0.0037658261454241,0.00778108438189541,0.000965084780145452,"ASV_2299","Eukaryota","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2298","ASV_2298",-0.00919392890348852,0.0138692218939196,-0.00187057954386738,"ASV_2298","Eukaryota","Bacillariophyta","unassigned","unassigned","unassigned","g_","s_"
"2299","ASV_2300",-0.000923731497268567,-0.00124221898914657,-0.00100685785784568,"ASV_2300","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"2300","ASV_2301",-0.00375184837563556,-0.00172055699492858,0.00139371410650059,"ASV_2301","Eukaryota","unknown","unknown","Diplonemea","unknown","g_","s_"
"2301","ASV_2297",0.00375669885633293,0.000421218043791148,-0.000964960670901843,"ASV_2297","Eukaryota","unknown","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2302","ASV_2303",-0.00134221979402527,0.00591274862519158,-0.0046043783314934,"ASV_2303","Eukaryota","unknown","Dinophyceae","unassigned","unassigned","unassigned","s_"
"2303","ASV_2305",0.00250440030055077,-0.000183112081979894,-0.000865657009623565,"ASV_2305","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2304","ASV_2307",-0.00236619408819515,-0.00821945251683034,-0.00566236270293922,"ASV_2307","Eukaryota","unknown","Haptophyta","Prymnesiales","Prymnesiaceae","unassigned","unassigned"
